Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PCO160140,23,16,0,0,0,14,0,0,1,34.14132123,1.530681981
PCO160140,24,16,0,0,0,14,0,0,1,38.65417019,1.824918665
PCO160140,25,16,0,0,0,14,0,0,1,42.70547433,0.870510012
PCO160140,26,16,0,0,0,14,0,0,1,45.64743756,1.984230268
PCO160140,27,16,0,0,0,14,0,0,1,47.98912067,2.255681366
PCO160140,28,16,0,0,0,14,0,0,1,47.73741334,32.40252932
PCO160140,29,16,0,0,0,14,0,0,1,50.03717257,1.383763523
PCO160140,30,16,0,0,0,14,0,0,1,50.07727988,2.287775495
PCO160140,31,16,0,0,0,14,0,0,1,49.64940505,1.773598544
PCO160140,32,16,0,0,0,14,0,0,1,49.28792534,2.286678598
PCO160140,33,16,0,0,0,14,0,0,1,47.73121202,1.443656975
PCO160140,34,16,0,0,0,14,0,0,1,46.81350356,1.728974434
PCO160140,35,16,0,0,0,14,0,0,1,45.74166706,1.686276318
PCO160140,36,16,0,0,0,14,0,0,1,44.11728066,1.728029062
PCO160140,37,16,0,0,0,14,0,0,1,42.93370639,1.305862717
PCO160140,38,16,0,0,0,14,0,0,1,41.44406859,1.468228134
PCO160140,39,16,0,0,0,14,0,0,1,39.58235618,2.166379809
PCO160140,40,16,0,0,0,14,0,0,1,38.03042969,1.232230886
PCO160140,41,16,0,0,0,14,0,0,1,35.80001218,1.671914345
PCO160140,42,16,0,0,0,14,0,0,1,34.24922789,0.723580668
PCO160140,43,16,0,0,0,14,0,0,1,32.23776475,1.01144738
PCO160140,44,16,0,0,0,14,0,0,1,30.225115,0.8305159
PCO160140,45,16,0,0,0,14,0,0,1,27.76971718,0.794683435
PCO160140,46,16,0,0,0,14,0,0,1,26.015114,0.559880568
PCO160140,47,16,0,0,0,14,0,0,1,24.08223269,1.001444259
PCO160140,48,16,0,0,0,14,0,0,1,21.99920821,0.531805485
PCO160140,49,16,0,0,0,14,0,0,1,20.05779794,0.609122981
PCO160140,50,16,0,0,0,14,0,0,1,17.97278981,0.430965073
PCO160140,51,16,0,0,0,14,0,0,1,16.39982761,0.131161255
PCO160140,52,16,0,0,0,14,0,0,1,14.69766832,0.425935844
PCO160140,53,16,0,0,0,14,0,0,1,13.05912216,0.280261946
PCO160140,54,16,0,0,0,14,0,0,1,11.57155945,0.174251871
PCO160140,55,16,0,0,0,14,0,0,1,9.99526302,0.132483588
PCO160140,56,16,0,0,0,14,0,0,1,8.700023289,0.28741563
PCO160140,57,16,0,0,0,14,0,0,1,7.749206654,0.0865672
PCO160140,58,16,0,0,0,14,0,0,1,6.696669939,0.258457096
PCO160140,59,16,0,0,0,14,0,0,1,5.782014463,0.121126898
PCO160140,60,16,0,0,0,14,0,0,1,5.074689347,0.112153972
PCO160140,61,16,0,0,0,14,0,0,1,4.170076923,0.05636316
PCO160140,62,16,0,0,0,14,0,0,1,3.530859091,0.060533673
PCO160140,63,16,0,0,0,14,0,0,1,2.989193222,0.087021934
PCO160140,64,16,0,0,0,14,0,0,1,2.530405838,0.068584867
PCO160140,65,16,0,0,0,14,0,0,1,2.126306981,0.035391181
PCO160140,66,16,0,0,0,14,0,0,1,1.760137181,0.031278785
PCO160140,67,16,0,0,0,14,0,0,1,1.462008176,0.040186732
PCO160140,68,16,0,0,0,14,0,0,1,1.238040386,0.019179115
PCO160140,69,16,0,0,0,14,0,0,1,1.000074777,0.025221905
PCO160140,70,16,0,0,0,14,0,0,1,0.89047813,0.007979174
PCO160160,10,16,0,0,0,16,0,0,1,1.476505643,0.02553405
PCO160160,11,16,0,0,0,16,0,0,1,1.936777195,0.024655061
PCO160160,12,16,0,0,0,16,0,0,1,2.406674675,0.068426889
PCO160160,13,16,0,0,0,16,0,0,1,3.142618374,0.1009286
PCO160160,14,16,0,0,0,16,0,0,1,4.193399741,0.015467933
PCO160160,15,16,0,0,0,16,0,0,1,5.918520431,0.087609136
PCO160160,16,16,0,0,0,16,0,0,1,8.106603404,0.14497698
PCO160160,17,16,0,0,0,16,0,0,1,10.77624334,0.258642368
