Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PS 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	886050.1	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.936..0.936]	[829342.94..829342.94]	[0.257..0.257]	[1.0..1.0]	[0.936..0.936]	[829342.94..829342.94]	[0.257..0.257]	[1.0..1.0]	0.8778654	[728051.44..728051.44]
Group-1	PS 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	1077429.4	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.997..0.997]	[1074197.1..1074197.1]	[0.725..0.728]	[0.0..0.0]	[0.997..0.997]	[1074197.1..1074197.1]	[0.718..0.72]	[0.0..0.0]	0.8553157	[918777.6..918777.6]
Group-1	PS 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	1823602.6	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.986..0.986]	[1798072.2..1798072.2]	[0.727..0.747]	[0.0..0.0]	[0.986..0.986]	[1798072.2..1798072.2]	[0.726..0.749]	[0.0..0.0]	0.8553157	[1537919.2..1537919.2]
Group-1	PS 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1912371.9	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.979..0.979]	[1872212.0..1872212.0]	[0.72..0.767]	[0.0..0.0]	[0.979..0.979]	[1872212.0..1872212.0]	[0.722..0.772]	[0.0..0.0]	0.8553157	[1601332.2..1601332.2]
Group-1	PS 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	443023.7	0.0	0.0	[5.0..11.0]	[0.0..0.0]	[0.905..0.922]	[400936.44..408467.84]	[0.272..0.275]	[1.0..1.0]	[0.945..0.95]	[418657.38..420872.5]	[0.28..0.282]	[1.0..1.0]	0.8553157	[342927.2..349368.94]
Group-1	PS 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	636624.8	0.0	0.0	[5.0..11.0]	[0.0..0.0]	[0.956..1.063]	[608613.3..676732.1]	[0.253..0.273]	[1.0..1.0]	[0.946..1.067]	[602247.06..679278.7]	[0.251..0.274]	[1.0..1.0]	0.8553157	[520556.5..578819.6]
Group-1	PS 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	556916.1	0.0	0.0	[5.0..11.0]	[0.0..0.0]	[1.023..1.308]	[569725.2..728446.25]	[0.233..0.28]	[1.0..1.0]	[0.995..1.293]	[554131.56..720092.56]	[0.228..0.278]	[1.0..1.0]	0.8553157	[487294.9..623051.5]
Group-1	PS 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	480978.7	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.997..0.997]	[479535.75..479535.75]	[0.714..0.715]	[0.0..0.0]	[0.997..0.997]	[479535.75..479535.75]	[0.707..0.711]	[0.0..0.0]	0.83224064	[399089.12..399089.12]
Group-1	PS 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	810230.1	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.986..0.986]	[798886.9..798886.9]	[0.737..0.756]	[0.0..0.0]	[0.986..0.986]	[798886.9..798886.9]	[0.737..0.756]	[0.0..0.0]	0.83224064	[664866.1..664866.1]
Group-1	PS 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	911194.4	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.979..0.979]	[892059.25..892059.25]	[0.729..0.767]	[0.0..0.0]	[0.979..0.979]	[892059.25..892059.25]	[0.73..0.767]	[0.0..0.0]	0.83224064	[742408.0..742408.0]
Group-1	PS 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	207114.3	0.0	0.0	[7.0..10.0]	[0.0..0.0]	[0.923..0.927]	[191166.48..191994.95]	[0.285..0.286]	[1.0..1.0]	[0.939..0.961]	[194480.33..199036.84]	[0.289..0.293]	[1.0..1.0]	0.83224064	[159096.53..159786.0]
Group-1	PS 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	257198.9	0.0	0.0	[7.0..10.0]	[0.0..0.0]	[1.002..1.107]	[257713.3..284719.2]	[0.244..0.263]	[1.0..1.0]	[1.0..1.111]	[257198.9..285747.97]	[0.244..0.263]	[1.0..1.0]	0.83224064	[214479.47..236954.88]
Group-1	PS 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	231008.8	0.0	0.0	[7.0..10.0]	[0.0..0.0]	[1.176..1.436]	[271666.34..331728.62]	[0.233..0.271]	[1.0..1.0]	[1.172..1.426]	[270742.3..329418.53]	[0.233..0.27]	[1.0..1.0]	0.83224064	[226091.77..276078.03]
