PRM,EC,CLASS,PRC,PRDB,PROH,SPECIE,PRERR,PRI:240116_PG_FTMSMS-_1.mzXML,PRI:240116_PG_FTMSMS-_2.mzXML,PRI:240116_PG_FTMSMS-_3.mzXML,PRI:240116_PG_FTMSMS-_4.mzXML,FA1M,FA1C,FA1DB,FA1ERR,FA1I:240116_PG_FTMSMS-_1.mzXML,FA1I:240116_PG_FTMSMS-_2.mzXML,FA1I:240116_PG_FTMSMS-_3.mzXML,FA1I:240116_PG_FTMSMS-_4.mzXML,FA2M,FA2C,FA2DB,FA2ERR,FA2I:240116_PG_FTMSMS-_1.mzXML,FA2I:240116_PG_FTMSMS-_2.mzXML,FA2I:240116_PG_FTMSMS-_3.mzXML,FA2I:240116_PG_FTMSMS-_4.mzXML,FACO2M,FACO2I:240116_PG_FTMSMS-_1.mzXML,FACO2I:240116_PG_FTMSMS-_2.mzXML,FACO2I:240116_PG_FTMSMS-_3.mzXML,FACO2I:240116_PG_FTMSMS-_4.mzXML
#NCE,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###,PGFAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693.4719696044922,C36 H70 O10 P1 ,PG,30.0,0.0,0.0,PG 30:0:0,1.1,41692.1,64318.8,55220.0,60114.2,227.2013702392578,14.0,0.0,-1.25,36213.1,37243.7,37358.6,37682.4,255.23300552368164,16.0,0.0,0.2,35006.4,35751.9,36663.1,35864.6,, None, None, None, None
707.4873657226562,C37 H72 O10 P1 ,PG,31.0,0.0,0.0,PG 31:0:0,0.71,26375.1,0.0,0.0,32973.8,269.24884033203125,17.0,0.0,0.87,513.3,487.6,481.2,566.5,227.20136260986328,14.0,0.0,-1.29,540.8,718.6,533.1,694.5,, None, None, None, None
707.4873657226562,C37 H72 O10 P1 ,PG,31.0,0.0,0.0,PG 31:0:0,0.71,26375.1,0.0,0.0,32973.8,255.23299407958984,16.0,0.0,0.15,87486.2,95807.7,93280.3,93515.5,241.21720504760745,15.0,0.0,-0.42,15212.3,15804.9,15576.8,15456.9,, None, None, None, None
707.4873657226562,C37 H72 O10 P1 ,PG,31.0,0.0,0.0,PG 31:0:0,0.71,26375.1,0.0,0.0,32973.8,241.21720504760745,15.0,0.0,-0.42,15212.3,15804.9,15576.8,15456.9,255.23299407958984,16.0,0.0,0.15,87486.2,95807.7,93280.3,93515.5,, None, None, None, None
707.4873657226562,C37 H72 O10 P1 ,PG,31.0,0.0,0.0,PG 31:0:0,0.71,26375.1,0.0,0.0,32973.8,227.20136260986328,14.0,0.0,-1.29,540.8,718.6,533.1,694.5,269.24884033203125,17.0,0.0,0.87,513.3,487.6,481.2,566.5,, None, None, None, None
717.4720458984375,C38 H70 O10 P1 ,PG,32.0,2.0,0.0,PG 32:2:0,1.17,241561.8,252364.9,229582.1,236436.6,281.2487106323242,18.0,1.0,0.37,6519.4,6239.1,7293.2,7412.5,225.1857070922852,14.0,1.0,-1.32,2089.2,2115.9,1933.0,1822.9,, None, None, None, None
717.4720458984375,C38 H70 O10 P1 ,PG,32.0,2.0,0.0,PG 32:2:0,1.17,241561.8,252364.9,229582.1,236436.6,279.2330322265625,18.0,2.0,0.28,161071.9,164110.7,167654.1,170717.8,227.2013702392578,14.0,0.0,-1.25,51451.6,53212.0,52320.9,53621.2,, None, None, None, None
717.4720458984375,C38 H70 O10 P1 ,PG,32.0,2.0,0.0,PG 32:2:0,1.17,241561.8,252364.9,229582.1,236436.6,255.23301315307617,16.0,0.0,0.23,11065.8,12552.0,13761.9,11125.5,251.2016868591309,16.0,2.0,0.13,22111.9,22296.0,23756.4,23847.6,, None, None, None, None
717.4720458984375,C38 H70 O10 P1 ,PG,32.0,2.0,0.0,PG 32:2:0,1.17,241561.8,252364.9,229582.1,236436.6,253.2173385620117,16.0,1.0,0.13,61745.0,64130.1,63630.3,64358.0,253.2173385620117,16.0,1.0,0.13,61745.0,64130.1,63630.3,64358.0,, None, None, None, None
717.4720458984375,C38 H70 O10 P1 ,PG,32.0,2.0,0.0,PG 32:2:0,1.17,241561.8,252364.9,229582.1,236436.6,251.2016868591309,16.0,2.0,0.13,22111.9,22296.0,23756.4,23847.6,255.23301315307617,16.0,0.0,0.23,11065.8,12552.0,13761.9,11125.5,, None, None, None, None
717.4720458984375,C38 H70 O10 P1 ,PG,32.0,2.0,0.0,PG 32:2:0,1.17,241561.8,252364.9,229582.1,236436.6,227.2013702392578,14.0,0.0,-1.25,51451.6,53212.0,52320.9,53621.2,279.2330322265625,18.0,2.0,0.28,161071.9,164110.7,167654.1,170717.8,, None, None, None, None
717.4720458984375,C38 H70 O10 P1 ,PG,32.0,2.0,0.0,PG 32:2:0,1.17,241561.8,252364.9,229582.1,236436.6,225.1857070922852,14.0,1.0,-1.32,2089.2,2115.9,1933.0,1822.9,281.2487106323242,18.0,1.0,0.37,6519.4,6239.1,7293.2,7412.5,, None, None, None, None
719.4878845214844,C38 H72 O10 P1 ,PG,32.0,1.0,0.0,PG 32:1:0,1.42,2891596.8,3144744.6,3178479.8,3110587.0,281.2487335205078,18.0,1.0,0.46,473480.8,543235.3,491532.2,494079.4,227.20136642456052,14.0,0.0,-1.27,151603.1,176019.3,138945.8,157815.2,, None, None, None, None
719.4878845214844,C38 H72 O10 P1 ,PG,32.0,1.0,0.0,PG 32:1:0,1.42,2891596.8,3144744.6,3178479.8,3110587.0,255.23299407958984,16.0,0.0,0.15,859057.2,908222.7,829416.2,871587.9,253.2173385620117,16.0,1.0,0.13,2157706.4,2286823.5,2159461.1,2259949.7,, None, None, None, None
719.4878845214844,C38 H72 O10 P1 ,PG,32.0,1.0,0.0,PG 32:1:0,1.42,2891596.8,3144744.6,3178479.8,3110587.0,253.2173385620117,16.0,1.0,0.13,2157706.4,2286823.5,2159461.1,2259949.7,255.23299407958984,16.0,0.0,0.15,859057.2,908222.7,829416.2,871587.9,, None, None, None, None
719.4878845214844,C38 H72 O10 P1 ,PG,32.0,1.0,0.0,PG 32:1:0,1.42,2891596.8,3144744.6,3178479.8,3110587.0,227.20136642456052,14.0,0.0,-1.27,151603.1,176019.3,138945.8,157815.2,281.2487335205078,18.0,1.0,0.46,473480.8,543235.3,491532.2,494079.4,, None, None, None, None
721.5034637451172,C38 H74 O10 P1 ,PG,32.0,0.0,0.0,PG 32:0:0,1.32,1609259.2,1689152.7,1799422.5,1680431.8,283.2644500732422,18.0,0.0,0.69,6627.4,0.0,9734.2,0.0,227.201358795166,14.0,0.0,-1.3,3291.9,2941.3,8840.6,2883.2,, None, None, None, None
721.5034637451172,C38 H74 O10 P1 ,PG,32.0,0.0,0.0,PG 32:0:0,1.32,1609259.2,1689152.7,1799422.5,1680431.8,255.23297500610352,16.0,0.0,0.08,1970061.9,1937049.2,2050042.8,2004951.1,255.23297500610352,16.0,0.0,0.08,1970061.9,1937049.2,2050042.8,2004951.1,, None, None, None, None
721.5034637451172,C38 H74 O10 P1 ,PG,32.0,0.0,0.0,PG 32:0:0,1.32,1609259.2,1689152.7,1799422.5,1680431.8,227.201358795166,14.0,0.0,-1.3,3291.9,2941.3,8840.6,2883.2,283.2644500732422,18.0,0.0,0.69,6627.4,0.0,9734.2,0.0,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,281.2486877441406,18.0,1.0,0.29,106815.6,113238.9,114711.1,118029.3,239.2015495300293,15.0,1.0,-0.44,1467.4,1699.8,1717.5,1965.1,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,279.2330093383789,18.0,2.0,0.19,243565.6,260133.5,257739.7,257906.8,241.2171974182129,15.0,0.0,-0.45,41793.8,47080.4,44166.6,42986.7,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,267.23314666748047,17.0,1.0,0.72,4845.3,5460.5,4755.5,4984.7,253.21734237670896,16.0,1.0,0.15,5590.4,6073.0,5762.3,6205.1,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,265.2174987792969,17.0,2.0,0.73,11988.9,12331.1,13538.3,12607.1,255.23301696777344,16.0,0.0,0.24,9497.7,12546.8,15318.9,11967.8,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,255.23301696777344,16.0,0.0,0.24,9497.7,12546.8,15318.9,11967.8,265.2174987792969,17.0,2.0,0.73,11988.9,12331.1,13538.3,12607.1,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,253.21734237670896,16.0,1.0,0.15,5590.4,6073.0,5762.3,6205.1,267.23314666748047,17.0,1.0,0.72,4845.3,5460.5,4755.5,4984.7,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,241.2171974182129,15.0,0.0,-0.45,41793.8,47080.4,44166.6,42986.7,279.2330093383789,18.0,2.0,0.19,243565.6,260133.5,257739.7,257906.8,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,239.2015495300293,15.0,1.0,-0.44,1467.4,1699.8,1717.5,1965.1,281.2486877441406,18.0,1.0,0.29,106815.6,113238.9,114711.1,118029.3,, None, None, None, None
733.5037841796875,C39 H74 O10 P1 ,PG,33.0,1.0,0.0,PG 33:1:0,1.74,365838.6,369661.2,377782.6,355547.9,281.2487106323242,18.0,1.0,0.37,277837.0,298260.2,302477.5,300494.2,241.21720504760745,15.0,0.0,-0.42,63178.1,64832.3,60643.5,67325.1,, None, None, None, None
733.5037841796875,C39 H74 O10 P1 ,PG,33.0,1.0,0.0,PG 33:1:0,1.74,365838.6,369661.2,377782.6,355547.9,269.2488250732422,17.0,0.0,0.82,5403.8,5624.3,5685.9,5429.8,253.2173767089844,16.0,1.0,0.28,11578.0,13464.3,12344.2,13282.0,, None, None, None, None
733.5037841796875,C39 H74 O10 P1 ,PG,33.0,1.0,0.0,PG 33:1:0,1.74,365838.6,369661.2,377782.6,355547.9,267.23314666748047,17.0,1.0,0.72,182592.0,188108.2,200383.0,196704.2,255.23301696777344,16.0,0.0,0.24,90821.9,98809.9,94341.5,90874.0,, None, None, None, None
733.5037841796875,C39 H74 O10 P1 ,PG,33.0,1.0,0.0,PG 33:1:0,1.74,365838.6,369661.2,377782.6,355547.9,255.23301696777344,16.0,0.0,0.24,90821.9,98809.9,94341.5,90874.0,267.23314666748047,17.0,1.0,0.72,182592.0,188108.2,200383.0,196704.2,, None, None, None, None
733.5037841796875,C39 H74 O10 P1 ,PG,33.0,1.0,0.0,PG 33:1:0,1.74,365838.6,369661.2,377782.6,355547.9,253.2173767089844,16.0,1.0,0.28,11578.0,13464.3,12344.2,13282.0,269.2488250732422,17.0,0.0,0.82,5403.8,5624.3,5685.9,5429.8,, None, None, None, None
733.5037841796875,C39 H74 O10 P1 ,PG,33.0,1.0,0.0,PG 33:1:0,1.74,365838.6,369661.2,377782.6,355547.9,241.21720504760745,15.0,0.0,-0.42,63178.1,64832.3,60643.5,67325.1,281.2487106323242,18.0,1.0,0.37,277837.0,298260.2,302477.5,300494.2,, None, None, None, None
735.5194091796875,C39 H76 O10 P1 ,PG,33.0,0.0,0.0,PG 33:0:0,1.7,37108.5,42318.7,43697.0,47348.3,283.2643585205078,18.0,0.0,0.36,4375.8,4978.1,5439.1,4598.0,241.2172088623047,15.0,0.0,-0.4,1509.4,2078.4,1675.7,2004.2,, None, None, None, None
735.5194091796875,C39 H76 O10 P1 ,PG,33.0,0.0,0.0,PG 33:0:0,1.7,37108.5,42318.7,43697.0,47348.3,269.2488327026367,17.0,0.0,0.84,29292.4,30255.7,30859.3,31699.6,255.23302841186523,16.0,0.0,0.29,23822.0,25603.6,25564.5,24620.2,, None, None, None, None
735.5194091796875,C39 H76 O10 P1 ,PG,33.0,0.0,0.0,PG 33:0:0,1.7,37108.5,42318.7,43697.0,47348.3,255.23302841186523,16.0,0.0,0.29,23822.0,25603.6,25564.5,24620.2,269.2488327026367,17.0,0.0,0.84,29292.4,30255.7,30859.3,31699.6,, None, None, None, None
735.5194091796875,C39 H76 O10 P1 ,PG,33.0,0.0,0.0,PG 33:0:0,1.7,37108.5,42318.7,43697.0,47348.3,241.2172088623047,15.0,0.0,-0.4,1509.4,2078.4,1675.7,2004.2,283.2643585205078,18.0,0.0,0.36,4375.8,4978.1,5439.1,4598.0,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,303.2331008911133,20.0,4.0,0.48,18057.7,19582.7,18953.5,19394.2,227.2013816833496,14.0,0.0,-1.2,6302.0,6259.0,6366.6,6756.4,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,281.2487487792969,18.0,1.0,0.51,13356.6,12707.9,14161.2,13871.1,249.18600463867188,16.0,3.0,-0.0,2033.8,1880.9,1745.5,1864.4,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,279.2330856323242,18.0,2.0,0.47,23575.3,25960.0,26002.8,24864.9,251.2016868591309,16.0,2.0,0.13,4622.5,4466.1,4762.0,5188.7,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,277.2174072265625,18.0,3.0,0.37,10622.5,10880.6,11382.2,11503.5,253.21735763549805,16.0,1.0,0.21,3834.3,3854.8,3936.3,3893.2,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,275.2017288208008,18.0,4.0,0.27,1139.4,1460.6,1167.5,1509.4,255.2330436706543,16.0,0.0,0.35,3434.6,3716.6,3622.7,3073.7,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,255.2330436706543,16.0,0.0,0.35,3434.6,3716.6,3622.7,3073.7,275.2017288208008,18.0,4.0,0.27,1139.4,1460.6,1167.5,1509.4,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,253.21735763549805,16.0,1.0,0.21,3834.3,3854.8,3936.3,3893.2,277.2174072265625,18.0,3.0,0.37,10622.5,10880.6,11382.2,11503.5,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,251.2016868591309,16.0,2.0,0.13,4622.5,4466.1,4762.0,5188.7,279.2330856323242,18.0,2.0,0.47,23575.3,25960.0,26002.8,24864.9,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,249.18600463867188,16.0,3.0,-0.0,2033.8,1880.9,1745.5,1864.4,281.2487487792969,18.0,1.0,0.51,13356.6,12707.9,14161.2,13871.1,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,227.2013816833496,14.0,0.0,-1.2,6302.0,6259.0,6366.6,6756.4,303.2331008911133,20.0,4.0,0.48,18057.7,19582.7,18953.5,19394.2,, None, None, None, None
743.48828125,C40 H72 O10 P1 ,PG,34.0,3.0,0.0,PG 34:3:0,1.91,1352169.8,1523857.0,1486367.2,1497862.6,281.24874114990234,18.0,1.0,0.48,38608.8,41495.4,45155.1,41373.9,251.201649983724,16.0,2.0,-0.02,0.0,9770.0,10454.5,9358.3,, None, None, None, None
743.48828125,C40 H72 O10 P1 ,PG,34.0,3.0,0.0,PG 34:3:0,1.91,1352169.8,1523857.0,1486367.2,1497862.6,279.2330627441406,18.0,2.0,0.39,823233.1,865376.0,858359.6,871596.1,253.2173614501953,16.0,1.0,0.22,277820.8,294559.7,281520.1,289823.8,, None, None, None, None
743.48828125,C40 H72 O10 P1 ,PG,34.0,3.0,0.0,PG 34:3:0,1.91,1352169.8,1523857.0,1486367.2,1497862.6,277.2174072265625,18.0,3.0,0.37,636684.0,682436.6,673615.0,659528.8,255.233024597168,16.0,0.0,0.27,193860.8,216217.3,220275.7,208747.9,, None, None, None, None
743.48828125,C40 H72 O10 P1 ,PG,34.0,3.0,0.0,PG 34:3:0,1.91,1352169.8,1523857.0,1486367.2,1497862.6,255.233024597168,16.0,0.0,0.27,193860.8,216217.3,220275.7,208747.9,277.2174072265625,18.0,3.0,0.37,636684.0,682436.6,673615.0,659528.8,, None, None, None, None
743.48828125,C40 H72 O10 P1 ,PG,34.0,3.0,0.0,PG 34:3:0,1.91,1352169.8,1523857.0,1486367.2,1497862.6,253.2173614501953,16.0,1.0,0.22,277820.8,294559.7,281520.1,289823.8,279.2330627441406,18.0,2.0,0.39,823233.1,865376.0,858359.6,871596.1,, None, None, None, None
743.48828125,C40 H72 O10 P1 ,PG,34.0,3.0,0.0,PG 34:3:0,1.91,1352169.8,1523857.0,1486367.2,1497862.6,251.201649983724,16.0,2.0,-0.02,0.0,9770.0,10454.5,9358.3,281.24874114990234,18.0,1.0,0.48,38608.8,41495.4,45155.1,41373.9,, None, None, None, None
745.5037384033203,C40 H74 O10 P1 ,PG,34.0,2.0,0.0,PG 34:2:0,1.65,41753108.2,44571636.4,44982960.4,44545937.5,281.2487106323242,18.0,1.0,0.37,2597998.2,2664657.3,2528674.0,2772448.3,253.21735763549805,16.0,1.0,0.21,955305.8,918614.5,924340.7,820343.5,, None, None, None, None
745.5037384033203,C40 H74 O10 P1 ,PG,34.0,2.0,0.0,PG 34:2:0,1.65,41753108.2,44571636.4,44982960.4,44545937.5,279.2330551147461,18.0,2.0,0.36,41538993.6,44573656.4,42495507.7,42925544.1,255.23301315307617,16.0,0.0,0.23,13257660.0,14653168.2,14170751.6,13517468.0,, None, None, None, None
745.5037384033203,C40 H74 O10 P1 ,PG,34.0,2.0,0.0,PG 34:2:0,1.65,41753108.2,44571636.4,44982960.4,44545937.5,255.23301315307617,16.0,0.0,0.23,13257660.0,14653168.2,14170751.6,13517468.0,279.2330551147461,18.0,2.0,0.36,41538993.6,44573656.4,42495507.7,42925544.1,, None, None, None, None
745.5037384033203,C40 H74 O10 P1 ,PG,34.0,2.0,0.0,PG 34:2:0,1.65,41753108.2,44571636.4,44982960.4,44545937.5,253.21735763549805,16.0,1.0,0.21,955305.8,918614.5,924340.7,820343.5,281.2487106323242,18.0,1.0,0.37,2597998.2,2664657.3,2528674.0,2772448.3,, None, None, None, None
747.5185394287109,C40 H76 O10 P1 ,PG,34.0,1.0,0.0,PG 34:1:0,0.51,85802257.3,92122410.5,93023598.3,91801101.7,281.24874114990234,18.0,1.0,0.48,87603570.0,99127934.0,91242785.8,98260462.8,255.2330207824707,16.0,0.0,0.26,27322497.7,31430270.2,28175353.1,32706969.5,, None, None, None, None
747.5185394287109,C40 H76 O10 P1 ,PG,34.0,1.0,0.0,PG 34:1:0,0.51,85802257.3,92122410.5,93023598.3,91801101.7,255.2330207824707,16.0,0.0,0.26,27322497.7,31430270.2,28175353.1,32706969.5,281.24874114990234,18.0,1.0,0.48,87603570.0,99127934.0,91242785.8,98260462.8,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,305.2487335205078,20.0,3.0,0.42,6541.1,6899.9,7427.0,7140.6,241.2171630859375,15.0,0.0,-0.59,1051.4,783.9,1154.2,1105.2,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,293.24889119466144,19.0,2.0,0.97,497.0,423.1,0.0,659.5,253.21732330322263,16.0,1.0,0.07,484.3,720.7,533.2,582.6,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,291.2332305908203,19.0,3.0,0.95,13980.5,14826.7,14500.5,14528.4,255.2330322265625,16.0,0.0,0.3,6052.2,7999.9,8639.2,7340.4,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,281.2487487792969,18.0,1.0,0.51,11936.9,14118.3,14591.8,14525.9,265.21751403808594,17.0,2.0,0.79,1087.1,1614.4,1203.1,1427.0,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,279.2330780029297,18.0,2.0,0.44,92696.8,100594.3,100817.0,100224.2,267.2331619262696,17.0,1.0,0.77,13886.4,14831.3,15528.2,15958.8,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,277.21741485595703,18.0,3.0,0.4,5051.1,4810.8,4550.7,5077.8,269.24884033203125,17.0,0.0,0.87,1221.8,1087.3,1444.3,1302.6,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,269.24884033203125,17.0,0.0,0.87,1221.8,1087.3,1444.3,1302.6,277.21741485595703,18.0,3.0,0.4,5051.1,4810.8,4550.7,5077.8,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,267.2331619262696,17.0,1.0,0.77,13886.4,14831.3,15528.2,15958.8,279.2330780029297,18.0,2.0,0.44,92696.8,100594.3,100817.0,100224.2,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,265.21751403808594,17.0,2.0,0.79,1087.1,1614.4,1203.1,1427.0,281.2487487792969,18.0,1.0,0.51,11936.9,14118.3,14591.8,14525.9,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,255.2330322265625,16.0,0.0,0.3,6052.2,7999.9,8639.2,7340.4,291.2332305908203,19.0,3.0,0.95,13980.5,14826.7,14500.5,14528.4,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,253.21732330322263,16.0,1.0,0.07,484.3,720.7,533.2,582.6,293.24889119466144,19.0,2.0,0.97,497.0,423.1,0.0,659.5,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,241.2171630859375,15.0,0.0,-0.59,1051.4,783.9,1154.2,1105.2,305.2487335205078,20.0,3.0,0.42,6541.1,6899.9,7427.0,7140.6,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,295.26434326171875,19.0,1.0,0.3,3253.8,4122.9,3493.4,4069.5,253.21731567382807,16.0,1.0,0.04,0.0,3572.8,3038.5,3663.6,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,293.24890899658203,19.0,2.0,1.04,20630.7,21513.7,22282.0,20284.3,255.23303985595703,16.0,0.0,0.33,13952.9,16420.0,17646.2,15321.4,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,283.26439666748047,18.0,0.0,0.5,2787.2,4660.5,5022.0,3313.4,265.2174987792969,17.0,2.0,0.73,3270.5,3833.2,3799.8,3409.2,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,281.2487258911133,18.0,1.0,0.43,142167.7,143746.7,153810.8,155626.7,267.2331619262696,17.0,1.0,0.77,38201.4,35559.6,36806.7,36734.5,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,279.2330551147461,18.0,2.0,0.36,370480.5,384233.5,388220.1,400043.3,269.24884033203125,17.0,0.0,0.87,93204.8,95375.2,97511.1,97414.3,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,269.24884033203125,17.0,0.0,0.87,93204.8,95375.2,97511.1,97414.3,279.2330551147461,18.0,2.0,0.36,370480.5,384233.5,388220.1,400043.3,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,267.2331619262696,17.0,1.0,0.77,38201.4,35559.6,36806.7,36734.5,281.2487258911133,18.0,1.0,0.43,142167.7,143746.7,153810.8,155626.7,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,265.2174987792969,17.0,2.0,0.73,3270.5,3833.2,3799.8,3409.2,283.26439666748047,18.0,0.0,0.5,2787.2,4660.5,5022.0,3313.4,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,255.23303985595703,16.0,0.0,0.33,13952.9,16420.0,17646.2,15321.4,293.24890899658203,19.0,2.0,1.04,20630.7,21513.7,22282.0,20284.3,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,253.21731567382807,16.0,1.0,0.04,0.0,3572.8,3038.5,3663.6,295.26434326171875,19.0,1.0,0.3,3253.8,4122.9,3493.4,4069.5,, None, None, None, None
761.5343322753906,C41 H78 O10 P1 ,PG,35.0,1.0,0.0,PG 35:1:0,0.69,592018.4,639734.9,628157.7,617309.2,295.2643127441406,19.0,1.0,0.19,132033.9,158918.4,146203.1,145824.2,255.2330207824707,16.0,0.0,0.26,73849.1,84255.7,78311.9,77446.8,, None, None, None, None
761.5343322753906,C41 H78 O10 P1 ,PG,35.0,1.0,0.0,PG 35:1:0,0.69,592018.4,639734.9,628157.7,617309.2,283.26441955566406,18.0,0.0,0.58,15587.6,15959.3,17558.1,14269.2,267.2331619262696,17.0,1.0,0.77,31321.2,34249.8,33433.3,31624.9,, None, None, None, None
