Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PG182182,66,18,2,9,1,18,2,9,1,0.34855144,0.008303245
PG182182,67,18,2,9,1,18,2,9,1,0.245959451,0.009728298
PG182182,68,18,2,9,1,18,2,9,1,0.197205023,0.013533943
PG182182,69,18,2,9,1,18,2,9,1,0.115770647,0.005952206
PG182182,70,18,2,9,1,18,2,9,1,0.052139303,0.001968599
PG204204,10,20,4,5,1,20,4,5,1,1.302023047,0.035410979
PG204204,11,20,4,5,1,20,4,5,1,1.710600337,0.029584143
PG204204,12,20,4,5,1,20,4,5,1,2.233141584,0.037424769
PG204204,13,20,4,5,1,20,4,5,1,3.175063634,0.187852132
PG204204,14,20,4,5,1,20,4,5,1,4.379855522,0.178527109
PG204204,15,20,4,5,1,20,4,5,1,6.191448089,0.18744949
PG204204,16,20,4,5,1,20,4,5,1,8.529279083,0.326869686
PG204204,17,20,4,5,1,20,4,5,1,11.74074319,0.876452615
PG204204,18,20,4,5,1,20,4,5,1,15.43114135,0.917462281
PG204204,19,20,4,5,1,20,4,5,1,20.13188647,2.127533208
PG204204,20,20,4,5,1,20,4,5,1,24.93751041,3.275346231
PG204204,21,20,4,5,1,20,4,5,1,29.648794,4.030513994
PG204204,22,20,4,5,1,20,4,5,1,33.53113531,4.198931709
PG204204,23,20,4,5,1,20,4,5,1,37.09218437,5.578686273
PG204204,24,20,4,5,1,20,4,5,1,38.24246999,4.807146955
PG204204,25,20,4,5,1,20,4,5,1,39.38507396,5.98292365
PG204204,26,20,4,5,1,20,4,5,1,38.67591685,6.540446282
PG204204,27,20,4,5,1,20,4,5,1,37.63106745,7.114028343
PG204204,28,20,4,5,1,20,4,5,1,35.31798743,5.089226162
PG204204,29,20,4,5,1,20,4,5,1,32.73911158,4.164523128
PG204204,30,20,4,5,1,20,4,5,1,29.94983639,4.88068473
PG204204,31,20,4,5,1,20,4,5,1,27.4082257,3.171551196
PG204204,32,20,4,5,1,20,4,5,1,24.11791568,2.674930323
PG204204,33,20,4,5,1,20,4,5,1,21.54088312,2.243306468
PG204204,34,20,4,5,1,20,4,5,1,18.77145919,2.013149409
PG204204,35,20,4,5,1,20,4,5,1,16.60463246,1.23293989
PG204204,36,20,4,5,1,20,4,5,1,14.36096311,1.438280894
PG204204,37,20,4,5,1,20,4,5,1,12.09198017,0.822771778
